Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
306,Mike Miller,32,MIA,SF,59,17,15.3,1.7,3.9,.433,1.2,3.0,.417,0.5,0.9,.482,.591,0.1,0.2,.727,0.3,2.4,2.7,1.7,0.4,0.1,0.6,1.1,4.8,,millemi01
307,Thomas Robinson,21,2TM,PF,70,0,15.1,2.0,4.6,.430,0.0,0.0,.000,2.0,4.6,.431,.430,0.8,1.6,.523,1.7,2.8,4.5,0.7,0.6,0.4,1.3,1.8,4.8,,robinth01
307,Thomas Robinson,21,SAC,PF,51,0,15.9,2.0,4.8,.424,0.0,0.0,,2.0,4.8,.424,.424,0.8,1.4,.577,1.8,2.9,4.7,0.7,0.5,0.4,1.3,1.9,4.8,,robinth01
307,Thomas Robinson,21,HOU,PF,19,0,13.0,1.8,4.1,.449,0.0,0.1,.000,1.8,4.1,.455,.449,0.8,2.0,.421,1.6,2.5,4.1,0.5,0.8,0.3,1.2,1.5,4.5,,robinth01
308,Tyrus Thomas,26,CHA,PF,26,2,13.8,1.8,5.2,.353,0.1,0.3,.375,1.7,4.9,.352,.364,1.0,1.2,.839,0.6,1.7,2.3,0.7,0.5,0.6,0.7,2.0,4.8,,thomaty01
309,D.J. Augustin,25,IND,PG,76,5,16.1,1.4,3.9,.350,0.9,2.5,.353,0.5,1.4,.346,.464,1.1,1.3,.838,0.3,0.9,1.2,2.2,0.4,0.0,0.9,0.8,4.7,,augusdj01
310,Landry Fields,24,TOR,SF,51,22,20.3,2.0,4.4,.457,0.0,0.3,.143,2.0,4.1,.478,.462,0.7,1.0,.642,1.2,2.9,4.1,1.2,0.6,0.2,0.8,1.2,4.7,,fieldla01
311,Justin Holiday,23,PHI,SG,9,0,15.8,1.8,5.3,.333,0.4,1.8,.250,1.3,3.6,.375,.375,0.7,0.9,.750,0.0,1.6,1.6,1.7,0.3,0.7,1.0,0.8,4.7,,holidju01
312,Shelvin Mack,22,3TM,PG,31,3,13.4,1.9,4.1,.460,0.6,1.6,.367,1.3,2.5,.519,.532,0.3,0.5,.563,0.1,1.2,1.3,2.2,0.5,0.0,1.1,1.3,4.6,,macksh01
312,Shelvin Mack,22,WAS,PG,7,2,20.1,2.3,5.7,.400,0.6,1.9,.308,1.7,3.9,.444,.450,0.1,0.3,.500,0.4,1.9,2.3,3.3,0.9,0.0,1.1,1.4,5.3,,macksh01
312,Shelvin Mack,22,PHI,SG,4,0,1.8,0.3,0.5,.500,0.0,0.3,.000,0.3,0.3,1.000,.500,0.0,0.0,,0.0,0.0,0.0,0.3,0.0,0.0,0.5,0.3,0.5,,macksh01
312,Shelvin Mack,22,ATL,PG,20,1,13.4,2.1,4.2,.488,0.7,1.8,.400,1.4,2.5,.551,.571,0.4,0.7,.571,0.0,1.2,1.2,2.2,0.5,0.0,1.2,1.4,5.2,,macksh01
313,Troy Murphy,32,DAL,PF,14,1,18.3,1.6,4.4,.361,0.8,2.5,.314,0.8,1.9,.423,.451,0.7,0.8,.909,0.5,3.0,3.5,0.5,0.7,0.4,0.5,2.1,4.6,,murphtr01
314,Mike Scott,24,ATL,PF,40,1,9.4,1.8,3.7,.476,0.0,0.0,.000,1.8,3.7,.479,.476,1.1,1.4,.768,1.0,1.8,2.8,0.3,0.1,0.1,0.5,0.8,4.6,,scottmi01
315,Terrence Williams,25,BOS,SF,24,0,13.3,2.0,4.0,.495,0.2,0.6,.333,1.8,3.4,.524,.521,0.4,0.9,.429,0.2,1.7,1.8,1.6,0.5,0.1,0.9,0.5,4.6,,willite01
316,Eric Maynor,25,2TM,PG,64,0,15.0,1.7,4.4,.377,0.5,1.5,.354,1.1,2.9,.389,.438,0.7,1.0,.726,0.1,0.6,0.7,2.8,0.3,0.0,1.2,0.9,4.5,,maynoer01
316,Eric Maynor,25,OKC,PG,37,0,10.6,1.0,3.1,.313,0.4,1.2,.326,0.6,1.9,.304,.378,0.5,0.6,.810,0.1,0.4,0.5,2.0,0.3,0.0,0.8,0.5,2.8,,maynoer01
316,Eric Maynor,25,POR,SG,27,0,21.2,2.6,6.1,.422,0.7,1.9,.380,1.9,4.3,.440,.479,1.0,1.5,.683,0.1,0.9,1.0,4.0,0.4,0.0,1.8,1.3,6.9,,maynoer01
317,Austin Daye,24,2TM,SF,55,0,12.3,1.6,3.8,.433,0.7,1.8,.418,0.9,2.0,.445,.531,0.5,0.6,.765,0.3,1.9,2.2,0.8,0.3,0.4,0.5,1.5,4.5,,dayeau01
317,Austin Daye,24,DET,SF,24,0,14.5,1.8,4.0,.443,0.9,1.7,.525,0.9,2.4,.386,.552,0.6,0.8,.833,0.4,2.2,2.6,0.9,0.2,0.3,0.5,1.8,5.1,,dayeau01
317,Austin Daye,24,MEM,SF,31,0,10.6,1.5,3.6,.423,0.6,1.9,.345,0.9,1.7,.509,.514,0.4,0.5,.688,0.2,1.7,1.9,0.7,0.3,0.5,0.5,1.3,4.0,,dayeau01
318,Eddy Curry,30,DAL,C,2,0,12.5,2.0,4.0,.500,0.0,0.0,,2.0,4.0,.500,.500,0.5,2.0,.250,1.0,1.0,2.0,0.0,0.0,0.0,1.5,3.5,4.5,,curryed01
319,Reggie Evans,32,BRK,PF,80,56,24.6,1.6,3.3,.479,0.0,0.0,,1.6,3.3,.479,.479,1.4,2.8,.509,3.3,7.9,11.1,0.5,0.9,0.2,1.4,2.5,4.5,,evansre01
320,Cory Joseph,21,SAS,PG,28,9,13.9,1.8,3.9,.464,0.2,0.8,.286,1.6,3.2,.506,.491,0.6,0.8,.857,0.4,1.4,1.9,1.9,0.5,0.1,0.8,0.9,4.5,,josepco01
321,Keyon Dooling,32,MEM,PG,7,0,11.7,1.4,3.0,.476,0.7,1.7,.417,0.7,1.3,.556,.595,0.9,1.0,.857,0.0,0.1,0.1,1.1,0.1,0.0,0.7,1.1,4.4,,doolike01
322,Ekpe Udoh,25,MIL,C,76,9,17.3,1.5,3.5,.435,0.0,0.0,.000,1.5,3.5,.437,.435,1.2,1.6,.748,1.5,1.8,3.3,0.6,0.5,1.1,0.6,1.8,4.3,,udohek01
323,Keith Bogans,32,BRK,SG,74,23,19.0,1.5,3.8,.380,1.1,3.3,.343,0.3,0.5,.615,.528,0.1,0.2,.647,0.2,1.4,1.6,1.0,0.4,0.1,0.7,1.5,4.2,,boganke01
324,Matt Bonner,32,SAS,PF,68,4,13.4,1.6,3.4,.487,0.8,1.8,.442,0.9,1.6,.536,.602,0.2,0.2,.733,0.4,1.5,1.9,0.5,0.3,0.3,0.2,1.3,4.2,,bonnema01
325,Kendrick Perkins,28,OKC,C,78,78,25.1,1.8,4.0,.457,0.0,0.0,.000,1.8,4.0,.458,.457,0.6,0.9,.611,1.4,4.6,6.0,1.4,0.6,1.1,1.4,2.9,4.2,,perkike01
326,Shavlik Randolph,29,BOS,PF,16,0,12.4,1.8,3.0,.583,0.0,0.0,,1.8,3.0,.583,.583,0.7,1.7,.407,1.8,2.6,4.4,0.3,0.5,0.4,0.6,2.4,4.2,,randosh01
327,Chris Wilcox,30,BOS,C,61,7,13.6,1.8,2.5,.719,0.0,0.0,.000,1.8,2.5,.724,.719,0.6,1.0,.672,0.9,2.0,3.0,0.4,0.5,0.5,0.6,2.0,4.2,,wilcoch01
328,Kyle O'Quinn,22,ORL,C,57,5,11.2,1.8,3.5,.513,0.0,0.0,.000,1.8,3.4,.515,.513,0.5,0.8,.667,1.1,2.5,3.7,0.9,0.2,0.5,0.6,1.9,4.1,,oquinky01
329,Chris Singleton,23,WAS,PF,57,11,16.2,1.6,4.2,.382,0.1,0.6,.194,1.5,3.6,.415,.396,0.7,1.2,.571,0.9,2.3,3.2,0.6,0.7,0.4,0.8,2.2,4.1,,singlch01
330,Anthony Tolliver,27,ATL,SF,62,11,15.5,1.3,3.5,.380,0.7,2.1,.338,0.6,1.3,.446,.484,0.7,0.8,.863,0.5,2.0,2.5,0.5,0.2,0.2,0.6,1.1,4.1,,tollian01
331,Anthony Morrow,27,2TM,SG,41,1,9.3,1.6,3.5,.441,0.4,1.0,.372,1.2,2.5,.471,.497,0.5,0.5,.909,0.3,0.5,0.7,0.3,0.3,0.0,0.2,1.0,4.0,,morroan01
331,Anthony Morrow,27,ATL,SG,24,1,12.5,2.0,4.6,.423,0.6,1.6,.395,1.3,3.0,.438,.491,0.7,0.8,.889,0.4,0.7,1.1,0.4,0.5,0.0,0.2,1.4,5.2,,morroan01
331,Anthony Morrow,27,DAL,SG,17,0,4.8,1.0,2.0,.500,0.1,0.3,.200,0.9,1.7,.552,.515,0.2,0.2,1.000,0.1,0.2,0.2,0.2,0.1,0.0,0.2,0.6,2.3,,morroan01
332,Quincy Acy,22,TOR,PF,29,0,11.8,1.4,2.6,.560,0.0,0.1,.500,1.4,2.5,.562,.567,1.1,1.3,.816,1.0,1.6,2.7,0.4,0.4,0.5,0.6,1.8,4.0,,acyqu01
333,Jeff Adrien,26,CHA,PF,52,5,13.7,1.4,3.2,.429,0.0,0.0,.000,1.4,3.2,.434,.429,1.3,1.9,.650,1.3,2.5,3.8,0.7,0.3,0.5,0.6,1.5,4.0,,adrieje01
334,Will Barton,22,POR,SG,73,5,12.2,1.6,4.2,.382,0.1,0.9,.138,1.5,3.3,.447,.396,0.7,0.9,.769,0.5,1.5,2.0,0.8,0.5,0.1,0.8,0.8,4.0,,bartowi01
335,Rodrigue Beaubois,24,DAL,PG,45,0,12.2,1.4,3.9,.369,0.5,1.6,.292,1.0,2.3,.423,.429,0.7,0.8,.789,0.2,1.1,1.3,1.9,0.4,0.1,0.7,1.2,4.0,,beaubro01
336,Omri Casspi,24,CLE,SF,43,1,11.7,1.5,3.7,.394,0.6,1.8,.329,0.9,2.0,.452,.472,0.5,1.0,.537,0.5,2.2,2.7,0.7,0.6,0.3,0.5,1.0,4.0,,casspom01
337,Orlando Johnson,23,IND,SG,51,0,12.1,1.4,3.5,.400,0.7,1.8,.383,0.7,1.7,.419,.500,0.5,0.6,.719,0.4,1.8,2.2,0.9,0.2,0.2,0.6,1.0,4.0,,johnsor01
338,Dominique Jones,24,DAL,PG,29,3,11.7,1.4,3.8,.367,0.0,0.3,.111,1.3,3.4,.390,.372,1.2,1.8,.660,0.6,0.9,1.6,2.9,0.5,0.1,1.3,1.0,4.0,,jonesdo02
339,Darius Morris,22,LAL,PG,48,17,14.2,1.5,3.9,.388,0.5,1.4,.364,1.0,2.5,.402,.452,0.5,0.8,.649,0.5,0.7,1.2,1.6,0.4,0.0,0.9,1.2,4.0,,morrida01
340,Lamar Odom,33,LAC,PF,82,2,19.7,1.8,4.5,.399,0.2,1.1,.200,1.6,3.4,.464,.423,0.2,0.5,.476,1.4,4.4,5.9,1.7,0.8,0.7,1.0,2.6,4.0,,odomla01
341,Greg Stiemsma,27,MIN,C,76,19,15.9,1.7,3.7,.457,0.0,0.0,,1.7,3.7,.457,.457,0.7,0.9,.768,0.8,2.6,3.4,0.4,0.6,1.2,0.8,2.4,4.0,,stiemgr01
342,Jeff Ayres,25,IND,PF,37,0,10.0,1.6,3.4,.484,0.1,0.1,.500,1.6,3.3,.484,.492,0.6,0.6,.913,0.8,2.0,2.8,0.4,0.2,0.3,0.6,1.2,3.9,,pendeje02
343,Luke Babbitt,23,POR,PF,62,0,11.8,1.4,3.8,.368,1.0,2.9,.348,0.4,0.9,.429,.500,0.2,0.2,.769,0.2,2.0,2.2,0.5,0.2,0.1,0.4,1.3,3.9,6MOY-14,babbilu01
344,Udonis Haslem,32,MIA,PF,75,59,18.9,1.7,3.3,.514,0.0,0.0,,1.7,3.3,.514,.514,0.4,0.6,.711,1.3,4.1,5.4,0.5,0.4,0.2,0.6,2.3,3.9,,hasleud01
345,Xavier Henry,21,NOH,SF,50,2,12.5,1.3,3.2,.410,0.1,0.2,.364,1.2,3.0,.413,.422,1.2,1.8,.630,0.4,1.4,1.8,0.3,0.3,0.1,0.6,1.4,3.9,,henryxa01
346,Chris Johnson,27,MIN,C,30,0,9.5,1.6,2.5,.640,0.0,0.0,,1.6,2.5,.640,.640,0.7,1.1,.618,0.7,1.3,2.0,0.3,0.2,0.9,0.4,1.6,3.9,,johnsch03
347,James Anderson,23,2TM,SG,39,2,10.3,1.3,3.2,.413,0.5,1.5,.350,0.8,1.7,.470,.496,0.6,0.7,.857,0.5,1.4,1.8,1.1,0.4,0.1,0.6,0.6,3.8,,anderja01
347,James Anderson,23,SAS,SF,10,0,9.4,1.1,2.5,.440,0.5,1.1,.455,0.6,1.4,.429,.540,0.7,0.9,.778,0.3,1.1,1.4,0.9,0.3,0.2,0.7,0.7,3.4,,anderja01
347,James Anderson,23,HOU,SG,29,2,10.6,1.4,3.5,.406,0.6,1.7,.327,0.9,1.8,.481,.485,0.6,0.7,.895,0.5,1.5,2.0,1.1,0.4,0.1,0.6,0.6,4.0,,anderja01
348,Victor Claver,24,POR,SF,49,16,16.6,1.5,3.9,.392,0.5,1.8,.287,1.0,2.1,.480,.458,0.3,0.6,.467,0.6,1.8,2.4,0.9,0.5,0.2,0.9,1.5,3.8,,clavevi01
349,Nando De Colo,25,SAS,SG,72,6,12.8,1.5,3.3,.436,0.4,1.1,.378,1.0,2.2,.465,.500,0.5,0.6,.795,0.3,1.6,1.9,1.9,0.6,0.1,1.1,1.2,3.8,,decolna01
350,Gustavo Ayón,27,2TM,C,55,3,13.3,1.7,3.0,.551,0.0,0.0,,1.7,3.0,.551,.551,0.4,0.9,.400,1.1,2.5,3.6,1.3,0.4,0.3,0.9,1.9,3.7,,ayongu01
350,Gustavo Ayón,27,ORL,C,43,3,13.3,1.6,2.9,.536,0.0,0.0,,1.6,2.9,.536,.536,0.4,0.9,.500,0.9,2.3,3.3,1.4,0.3,0.3,0.9,1.9,3.6,,ayongu01
350,Gustavo Ayón,27,MIL,C,12,0,13.6,2.1,3.5,.595,0.0,0.0,,2.1,3.5,.595,.595,0.1,1.0,.083,1.7,3.3,4.9,1.0,0.8,0.3,0.8,2.0,4.3,,ayongu01
351,DeQuan Jones,22,ORL,SF,63,17,12.7,1.5,3.5,.436,0.1,0.6,.257,1.4,2.9,.470,.456,0.5,0.8,.667,0.3,1.4,1.7,0.3,0.3,0.3,0.5,0.9,3.7,,jonesde01
352,Arnett Moultrie,22,PHI,PF,47,0,11.5,1.7,2.9,.582,0.0,0.0,,1.7,2.9,.582,.582,0.4,0.6,.643,1.6,1.5,3.1,0.2,0.4,0.2,0.4,0.9,3.7,,moultar01
353,Anthony Randolph,23,DEN,PF,39,0,8.4,1.4,2.9,.491,0.0,0.2,.000,1.4,2.7,.528,.491,0.8,1.2,.689,0.7,1.7,2.4,0.3,0.5,0.5,0.9,1.1,3.7,,randoan01
354,Reggie Williams,26,CHA,SF,40,0,9.5,1.4,3.3,.432,0.6,1.8,.306,0.9,1.5,.583,.515,0.3,0.5,.476,0.2,1.1,1.3,1.0,0.3,0.0,0.5,0.5,3.7,,willire02
355,Chris Johnson,22,MEM,SF,8,0,12.8,1.4,3.1,.440,0.8,2.3,.333,0.6,0.9,.714,.560,0.1,0.3,.500,0.6,0.8,1.4,0.3,0.5,0.0,0.4,0.6,3.6,,johnsch04
356,Donald Sloan,25,2TM,SG,23,0,11.4,1.2,3.4,.346,0.3,0.8,.368,0.9,2.6,.339,.391,0.9,1.1,.800,0.1,1.1,1.2,1.7,0.2,0.0,0.6,0.7,3.5,,sloando01
356,Donald Sloan,25,CLE,SG,20,0,12.9,1.4,3.9,.346,0.4,1.0,.368,1.0,3.0,.339,.391,1.0,1.3,.800,0.2,1.3,1.4,1.9,0.3,0.0,0.7,0.9,4.1,,sloando01
356,Donald Sloan,25,NOH,PG,3,0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,,sloando01
357,Brendan Haywood,33,CHA,C,61,17,19.0,1.5,3.5,.431,0.0,0.0,.000,1.5,3.5,.433,.431,0.5,1.1,.455,2.0,2.7,4.8,0.5,0.3,0.8,0.8,2.0,3.5,,haywobr01
358,Johan Petro,27,ATL,C,31,8,11.4,1.5,3.5,.436,0.0,0.1,.250,1.5,3.4,.443,.441,0.4,0.4,.917,1.1,2.5,3.6,0.5,0.3,0.3,0.8,1.5,3.5,,petrojo01
359,Pablo Prigioni,35,NYK,PG,78,18,16.2,1.3,2.8,.455,0.7,1.7,.396,0.6,1.1,.547,.575,0.3,0.3,.880,0.5,1.3,1.8,3.0,0.9,0.0,1.1,1.6,3.5,,prigipa01
360,Mirza Teletović,27,BRK,PF,53,0,9.4,1.3,3.5,.384,0.7,2.0,.343,0.6,1.5,.442,.484,0.2,0.2,.818,0.6,1.2,1.8,0.4,0.2,0.2,0.4,1.0,3.5,,teletmi01
361,Jamaal Tinsley,34,UTA,PG,66,32,18.5,1.3,3.5,.368,0.6,1.9,.307,0.7,1.6,.439,.451,0.3,0.4,.692,0.3,1.5,1.7,4.4,1.0,0.2,1.6,1.6,3.5,,tinslja01
362,Dahntay Jones,32,2TM,SF,78,19,13.0,1.1,2.8,.369,0.1,0.6,.224,0.9,2.2,.410,.394,1.1,1.4,.770,0.3,1.0,1.3,0.6,0.3,0.1,0.5,1.5,3.4,,jonesda02
362,Dahntay Jones,32,DAL,SF,50,15,12.7,1.0,2.8,.357,0.2,0.7,.216,0.8,2.1,.408,.386,1.3,1.6,.805,0.3,1.1,1.4,0.6,0.2,0.1,0.4,1.5,3.5,,jonesda02
362,Dahntay Jones,32,ATL,SF,28,4,13.6,1.1,2.9,.390,0.1,0.4,.250,1.0,2.5,.414,.409,0.8,1.1,.677,0.4,0.7,1.1,0.7,0.4,0.0,0.6,1.6,3.1,,jonesda02
363,Devin Ebanks,23,LAL,SF,19,3,10.4,1.3,3.8,.329,0.3,1.2,.273,0.9,2.7,.353,.370,0.6,0.7,.786,0.5,1.6,2.2,0.5,0.2,0.1,0.6,1.2,3.4,,ebankde01
364,Ryan Hollins,28,LAC,C,60,0,11.1,1.2,1.9,.614,0.0,0.0,,1.2,1.9,.614,.614,1.1,1.5,.750,0.8,1.5,2.3,0.2,0.1,0.6,0.7,2.2,3.4,,holliry01
365,Luke Walton,32,CLE,PF,50,0,17.1,1.4,3.6,.392,0.4,1.3,.299,1.0,2.3,.447,.448,0.2,0.4,.500,0.8,2.1,2.9,3.3,0.8,0.3,1.2,2.0,3.4,,waltolu01
366,Earl Barron,31,2TM,C,12,2,13.3,1.5,4.3,.353,0.0,0.0,,1.5,4.3,.353,.353,0.3,0.6,.429,1.8,3.3,5.1,0.4,0.4,0.5,0.9,2.0,3.3,,barroea01
366,Earl Barron,31,WAS,C,11,1,11.1,1.2,3.4,.351,0.0,0.0,,1.2,3.4,.351,.351,0.2,0.5,.400,1.5,2.5,3.9,0.3,0.5,0.5,0.9,2.1,2.5,,barroea01
366,Earl Barron,31,NYK,C,1,1,37.0,5.0,14.0,.357,0.0,0.0,,5.0,14.0,.357,.357,1.0,2.0,.500,6.0,12.0,18.0,2.0,0.0,1.0,1.0,1.0,11.0,,barroea01
367,Doron Lamb,21,2TM,SG,47,0,12.3,1.3,3.5,.368,0.3,0.8,.378,1.0,2.7,.365,.411,0.4,0.7,.588,0.2,0.8,1.0,0.7,0.3,0.0,0.6,1.1,3.3,,lambdo01
367,Doron Lamb,21,MIL,SG,23,0,12.2,1.4,4.1,.347,0.2,0.7,.250,1.3,3.4,.367,.368,0.3,0.7,.533,0.1,0.6,0.7,0.9,0.3,0.0,0.7,1.2,3.4,,lambdo01
367,Doron Lamb,21,ORL,SG,24,0,12.4,1.1,2.8,.397,0.4,0.9,.476,0.7,2.0,.362,.471,0.5,0.8,.632,0.2,1.0,1.2,0.5,0.3,0.0,0.4,1.0,3.2,,lambdo01
368,Drew Gooden,31,MIL,C,16,0,9.4,1.3,3.8,.328,0.1,0.3,.200,1.2,3.5,.339,.336,0.7,1.0,.688,0.8,1.1,1.9,0.4,0.3,0.4,0.6,1.3,3.3,,goodedr01
369,Grant Hill,40,LAC,SF,29,0,15.1,1.3,3.4,.388,0.1,0.4,.273,1.2,3.0,.402,.403,0.5,0.8,.583,0.2,1.5,1.7,0.9,0.4,0.2,0.9,1.3,3.2,,hillgr01
370,Royal Ivey,31,PHI,SG,53,5,13.2,1.2,2.7,.431,0.7,1.7,.420,0.5,1.1,.446,.559,0.2,0.3,.563,0.3,0.8,1.1,0.6,0.4,0.1,0.4,1.4,3.2,,iveyro01
371,Samardo Samuels,24,CLE,C,18,1,10.9,1.2,3.3,.367,0.0,0.1,.000,1.2,3.3,.373,.367,0.8,1.3,.583,0.6,1.0,1.6,0.4,0.2,0.2,0.3,1.7,3.2,,samuesa01
372,Richard Jefferson,32,GSW,SF,56,1,10.1,1.1,2.4,.456,0.3,0.8,.311,0.9,1.6,.527,.507,0.7,0.9,.717,0.1,1.4,1.5,0.6,0.3,0.1,0.4,0.8,3.1,,jefferi01
373,Viacheslav Kravtsov,25,DET,C,25,0,9.0,1.3,1.8,.717,0.0,0.0,,1.3,1.8,.717,.717,0.4,1.5,.297,1.0,0.8,1.8,0.4,0.2,0.4,0.6,1.3,3.1,,kravtvi01
374,Jeremy Lamb,20,OKC,SF,23,0,6.4,1.0,3.0,.353,0.4,1.3,.300,0.7,1.7,.395,.419,0.6,0.6,1.000,0.2,0.6,0.8,0.2,0.1,0.1,0.3,0.6,3.1,,lambje01
375,Ronnie Brewer,27,2TM,SF,60,34,14.2,1.2,3.3,.354,0.4,1.3,.303,0.8,2.0,.385,.412,0.3,0.7,.410,0.7,1.6,2.3,0.8,0.7,0.1,0.3,0.6,3.0,,brewero02
375,Ronnie Brewer,27,NYK,SF,46,34,15.5,1.4,3.8,.366,0.5,1.5,.310,0.9,2.3,.404,.429,0.3,0.8,.410,0.6,1.5,2.2,0.9,0.7,0.1,0.3,0.6,3.6,,brewero02
375,Ronnie Brewer,27,OKC,SF,14,0,10.1,0.4,1.6,.261,0.1,0.4,.200,0.4,1.3,.278,.283,0.0,0.0,,0.9,1.9,2.9,0.7,0.6,0.0,0.3,0.4,0.9,,brewero02
376,Juwan Howard,39,MIA,PF,7,2,7.3,1.4,2.7,.526,0.0,0.0,,1.4,2.7,.526,.526,0.1,0.1,1.000,0.0,1.1,1.1,0.9,0.0,0.0,0.6,1.3,3.0,,howarju01
377,Kevin Jones,23,CLE,PF,32,0,10.4,1.3,3.3,.402,0.0,0.0,,1.3,3.3,.402,.402,0.3,0.5,.600,1.2,1.3,2.4,0.3,0.3,0.2,0.3,0.8,3.0,,joneske01
378,Kendall Marshall,21,PHO,PG,48,3,14.6,1.2,3.1,.371,0.5,1.5,.315,0.7,1.6,.423,.447,0.2,0.3,.571,0.1,0.8,0.9,3.0,0.5,0.1,1.2,1.0,3.0,,marshke01
379,Chris Duhon,30,LAL,PG,46,9,17.8,1.0,2.7,.382,0.7,2.0,.363,0.3,0.7,.438,.516,0.1,0.3,.462,0.2,1.2,1.5,2.9,0.4,0.0,0.9,1.2,2.9,,duhonch01
380,Kim English,24,DET,SG,41,0,9.9,1.0,2.7,.375,0.3,1.2,.280,0.7,1.5,.452,.438,0.5,0.7,.724,0.2,0.7,0.9,0.6,0.4,0.1,0.5,1.1,2.9,,engliki01
381,Draymond Green,22,GSW,SF,79,1,13.4,1.1,3.3,.327,0.2,0.8,.209,0.9,2.4,.368,.354,0.6,0.7,.818,0.7,2.6,3.3,0.7,0.5,0.3,0.6,2.0,2.9,,greendr01
382,Hedo Türkoğlu,33,ORL,SF,11,1,17.2,1.3,4.8,.264,0.1,2.2,.042,1.2,2.6,.448,.274,0.3,0.5,.500,0.4,2.0,2.4,2.1,0.6,0.1,1.1,1.0,2.9,,turkohe01
383,Hamed Haddadi,27,2TM,C,30,0,10.7,1.2,2.7,.427,0.0,0.0,,1.2,2.7,.427,.427,0.5,0.9,.519,1.4,2.3,3.7,0.4,0.2,0.9,1.0,2.0,2.8,,haddaha01
383,Hamed Haddadi,27,MEM,C,13,0,6.7,0.5,1.6,.333,0.0,0.0,,0.5,1.6,.333,.333,0.1,0.2,.500,0.8,1.1,1.8,0.3,0.1,0.5,0.3,1.2,1.2,,haddaha01
383,Hamed Haddadi,27,PHO,C,17,0,13.8,1.6,3.6,.459,0.0,0.0,,1.6,3.6,.459,.459,0.8,1.5,.520,1.9,3.2,5.1,0.5,0.3,1.2,1.6,2.6,4.1,,haddaha01
384,Daequan Cook,25,2TM,SG,49,1,9.0,1.0,3.4,.305,0.5,1.9,.286,0.5,1.6,.329,.383,0.2,0.2,.750,0.1,1.1,1.2,0.4,0.2,0.1,0.3,0.5,2.8,,cookda02
384,Daequan Cook,25,HOU,SG,16,1,10.3,1.3,3.7,.356,0.7,1.9,.367,0.6,1.8,.345,.449,0.1,0.2,.667,0.3,0.8,1.1,0.6,0.4,0.1,0.4,0.8,3.4,,cookda02
384,Daequan Cook,25,CHI,SG,33,0,8.4,0.9,3.3,.278,0.5,1.8,.246,0.5,1.4,.319,.347,0.2,0.3,.778,0.1,1.2,1.3,0.3,0.1,0.2,0.3,0.4,2.5,,cookda02
385,Maalik Wayns,21,2TM,PG,27,1,7.5,1.0,3.3,.295,0.3,1.1,.226,0.7,2.1,.333,.335,0.6,0.7,.895,0.0,0.2,0.3,1.0,0.2,0.0,0.6,1.0,2.8,,waynsma01
385,Maalik Wayns,21,PHI,PG,21,1,7.9,0.9,3.4,.264,0.2,1.2,.200,0.7,2.2,.298,.299,0.6,0.7,.867,0.0,0.2,0.2,1.0,0.1,0.0,0.6,0.9,2.7,,waynsma01
385,Maalik Wayns,21,LAC,PG,6,0,6.2,1.2,2.7,.438,0.3,1.0,.333,0.8,1.7,.500,.500,0.7,0.7,1.000,0.0,0.3,0.3,1.2,0.5,0.0,0.3,1.3,3.3,,waynsma01
386,Chris Douglas-Roberts,26,DAL,SG,6,0,10.5,0.8,2.3,.357,0.0,0.7,.000,0.8,1.7,.500,.357,1.2,1.7,.700,0.0,0.8,0.8,0.7,0.3,0.0,0.2,0.7,2.8,,douglch01
387,Aaron Gray,28,TOR,C,42,16,12.2,1.1,2.1,.533,0.0,0.0,,1.1,2.1,.533,.533,0.5,1.0,.523,1.1,2.0,3.2,0.8,0.2,0.1,0.9,2.0,2.8,,grayaa01
388,Bernard James,27,DAL,C,46,11,9.9,1.2,2.2,.515,0.0,0.0,.000,1.2,2.2,.525,.515,0.5,0.9,.610,1.1,1.7,2.8,0.1,0.3,0.8,0.4,1.4,2.8,,jamesbe01
389,Nolan Smith,24,POR,PG,40,0,7.2,1.1,2.9,.368,0.2,0.7,.214,0.9,2.2,.419,.395,0.5,0.7,.714,0.2,0.5,0.7,0.9,0.2,0.0,0.7,0.7,2.8,,smithno01
390,Sam Young,27,IND,SG,56,3,12.4,1.0,2.6,.392,0.3,0.9,.308,0.8,1.7,.438,.446,0.4,0.8,.535,0.5,1.7,2.2,0.8,0.3,0.1,0.6,1.1,2.8,,youngsa01
391,Aron Baynes,26,SAS,C,16,0,8.8,1.1,2.3,.500,0.0,0.1,.000,1.1,2.2,.514,.500,0.4,0.8,.583,0.8,1.3,2.0,0.3,0.1,0.4,0.7,1.4,2.7,,baynear01
392,Chuck Hayes,29,SAC,C,74,1,16.3,1.1,2.6,.442,0.0,0.0,.000,1.1,2.6,.444,.442,0.4,0.6,.625,1.5,2.5,4.0,1.5,0.4,0.2,0.6,1.5,2.7,,hayesch01
393,Ronnie Price,29,POR,PG,39,0,13.1,1.0,3.1,.325,0.3,1.0,.256,0.7,2.1,.358,.367,0.4,0.6,.708,0.3,0.8,1.1,1.9,0.7,0.1,0.9,1.6,2.7,,pricero01
