Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
367,Mike Wilks,28,WAS,PG,4,0,11.0,0.5,1.0,.500,0.3,0.5,.500,0.3,0.5,.500,.625,0.0,0.0,,0.3,1.3,1.5,0.8,0.8,0.0,0.3,0.5,1.3,,wilksmi01
367,Mike Wilks,28,SEA,PG,3,0,7.3,1.7,3.0,.556,0.0,0.3,.000,1.7,2.7,.625,.556,0.7,0.7,1.000,0.0,0.3,0.3,1.7,0.3,0.0,1.0,0.7,4.0,,wilksmi01
368,Eddie Gill,29,2TM,PG,14,1,11.0,0.9,2.2,.387,0.4,1.1,.333,0.5,1.1,.438,.468,0.6,0.6,1.000,0.1,1.5,1.6,1.6,0.5,0.1,0.6,1.3,2.7,,gilled01
368,Eddie Gill,29,NJN,PG,13,1,11.5,0.9,2.2,.414,0.4,1.1,.357,0.5,1.2,.467,.500,0.7,0.7,1.000,0.1,1.6,1.7,1.6,0.5,0.2,0.6,1.4,2.9,,gilled01
368,Eddie Gill,29,SEA,PG,1,0,5.0,0.0,2.0,.000,0.0,1.0,.000,0.0,1.0,.000,.000,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,gilled01
369,Hilton Armstrong,23,NOH,C,65,3,11.3,1.0,2.3,.453,0.0,0.0,,1.0,2.3,.453,.453,0.7,1.1,.629,1.0,1.5,2.5,0.4,0.2,0.5,0.9,2.0,2.7,,armsthi01
370,Maceo Baston,32,TOR,PF,15,2,6.9,1.1,1.7,.680,0.0,0.0,,1.1,1.7,.680,.680,0.5,0.7,.700,0.6,1.1,1.7,0.2,0.1,0.3,0.3,1.3,2.7,,bastoma01
371,Linton Johnson,27,2TM,PF,8,0,7.9,1.1,2.4,.474,0.1,0.4,.333,1.0,2.0,.500,.500,0.3,0.3,1.000,0.6,1.1,1.8,0.5,0.0,0.1,0.6,1.4,2.6,,johnsli01
371,Linton Johnson,27,PHO,PF,6,0,8.8,1.2,2.3,.500,0.2,0.3,.500,1.0,2.0,.500,.536,0.0,0.0,,0.8,1.3,2.2,0.5,0.0,0.2,0.3,1.7,2.5,,johnsli01
371,Linton Johnson,27,TOR,PF,2,0,5.0,1.0,2.5,.400,0.0,0.5,.000,1.0,2.0,.500,.400,1.0,1.0,1.000,0.0,0.5,0.5,0.5,0.0,0.0,1.5,0.5,3.0,,johnsli01
372,Darrell Armstrong,39,NJN,PG,50,2,11.0,0.8,2.2,.364,0.5,1.4,.333,0.3,0.8,.415,.468,0.4,0.6,.667,0.3,1.0,1.3,1.5,0.6,0.0,0.8,1.1,2.5,,armstda01
373,Paul Davis,23,LAC,PF,22,1,8.8,1.1,3.0,.369,0.0,0.0,,1.1,3.0,.369,.369,0.3,0.5,.600,1.1,1.0,2.1,0.5,0.3,0.3,0.4,1.5,2.5,,davispa01
374,Ryan Hollins,23,CHA,PF,60,1,8.9,0.8,1.6,.489,0.0,0.0,,0.8,1.6,.489,.489,0.9,1.4,.671,0.9,0.9,1.8,0.2,0.2,0.5,0.4,1.6,2.5,,holliry01
375,Robert Horry,37,SAS,PF,45,5,13.0,0.8,2.6,.319,0.4,1.6,.257,0.4,1.1,.408,.395,0.4,0.6,.643,0.8,1.6,2.4,1.0,0.5,0.4,0.5,1.2,2.5,,horryro01
376,Sergio Rodríguez,21,POR,PG,72,0,8.7,1.0,2.7,.352,0.2,0.8,.293,0.7,1.9,.377,.395,0.3,0.5,.658,0.2,0.6,0.8,1.7,0.3,0.0,0.7,0.8,2.5,,rodrise01
377,Michael Doleac,30,MIN,C,24,8,10.7,1.2,2.6,.444,0.0,0.0,,1.2,2.6,.444,.444,0.0,0.1,.500,0.7,1.4,2.0,0.3,0.4,0.4,0.5,1.8,2.4,,doleami01
378,Lindsey Hunter,37,DET,PG,24,0,9.0,0.9,2.7,.344,0.3,1.1,.269,0.6,1.6,.395,.398,0.3,0.4,.778,0.2,0.4,0.5,1.4,0.5,0.1,0.5,1.3,2.4,,hunteli01
379,Eric Piatkowski,37,PHO,SF,16,0,7.1,0.8,2.1,.364,0.7,1.6,.423,0.1,0.4,.143,.530,0.3,0.3,1.000,0.1,0.7,0.8,0.6,0.0,0.1,0.4,0.7,2.4,,piatker01
380,Mouhamed Sene,21,SEA,C,13,0,4.8,0.8,1.8,.458,0.0,0.0,,0.8,1.8,.458,.458,0.6,1.3,.471,0.5,0.7,1.2,0.1,0.0,0.5,0.0,0.7,2.3,,senesa01
381,Aaron Williams,36,LAC,C,30,5,9.9,0.9,1.8,.491,0.0,0.0,,0.9,1.8,.491,.491,0.5,0.6,.778,0.5,1.5,2.0,0.3,0.4,0.5,0.4,1.5,2.3,,williaa01
382,Primož Brezec,28,3TM,C,50,18,9.5,0.9,1.9,.468,0.0,0.0,,0.9,1.9,.468,.468,0.5,0.8,.600,0.6,1.0,1.6,0.2,0.1,0.1,0.5,1.7,2.2,,brezepr01
382,Primož Brezec,28,CHA,C,20,18,13.4,0.9,2.2,.395,0.0,0.0,,0.9,2.2,.395,.395,0.2,0.3,.600,0.7,1.5,2.2,0.3,0.0,0.2,0.8,1.8,1.9,,brezepr01
382,Primož Brezec,28,DET,C,17,0,5.8,0.6,0.8,.769,0.0,0.0,,0.6,0.8,.769,.769,0.4,0.8,.500,0.4,0.7,1.1,0.2,0.1,0.1,0.3,1.4,1.6,,brezepr01
382,Primož Brezec,28,TOR,C,13,0,8.5,1.3,2.9,.447,0.0,0.0,,1.3,2.9,.447,.447,1.1,1.6,.667,0.7,0.7,1.4,0.1,0.1,0.2,0.3,1.9,3.7,,brezepr01
383,Ryan Bowen,32,NOH,SF,53,4,12.5,0.9,1.9,.490,0.0,0.0,.000,0.9,1.9,.495,.490,0.3,0.5,.552,1.0,0.8,1.9,0.5,0.6,0.2,0.3,1.5,2.2,,bowenry01
384,P.J. Brown,38,BOS,PF,18,0,11.6,0.8,2.3,.341,0.0,0.1,.000,0.8,2.2,.350,.341,0.6,0.9,.688,1.6,2.2,3.8,0.6,0.3,0.4,0.6,1.6,2.2,,brownpj01
385,D.J. Strawberry,22,PHO,SG,33,0,8.2,0.9,2.8,.315,0.2,0.8,.240,0.7,2.0,.343,.348,0.3,0.6,.474,0.3,0.6,0.8,0.9,0.4,0.2,0.3,1.1,2.2,,strawdj01
386,Marcus Vinicius,23,NOH,SF,13,0,5.3,0.7,1.5,.450,0.4,0.9,.417,0.3,0.6,.500,.575,0.4,0.8,.455,0.1,0.5,0.6,0.2,0.1,0.1,0.2,0.3,2.2,,vincima01
387,Jake Voskuhl,30,MIL,C,44,0,8.8,0.8,1.8,.463,0.0,0.0,,0.8,1.8,.463,.463,0.5,0.7,.828,0.7,1.5,2.2,0.3,0.2,0.5,0.7,1.9,2.2,,voskuja01
388,Pat Garrity,31,ORL,PF,31,0,9.2,0.9,2.6,.338,0.3,1.2,.216,0.6,1.4,.442,.388,0.1,0.2,.800,0.3,1.1,1.4,0.4,0.2,0.0,0.5,1.1,2.1,,garripa01
389,Othella Harrington,34,CHA,C,22,0,7.5,0.8,1.9,.429,0.0,0.0,,0.8,1.9,.429,.429,0.5,0.7,.625,0.5,1.4,1.9,0.2,0.0,0.2,0.5,1.5,2.1,,harriot01
390,Steven Hunter,26,DEN,C,19,2,6.3,0.8,1.5,.536,0.0,0.0,,0.8,1.5,.536,.536,0.5,1.1,.450,0.5,1.0,1.5,0.0,0.0,0.3,0.4,1.1,2.1,,huntest01
391,Gabe Pruitt,21,BOS,PG,15,0,6.3,0.9,2.6,.359,0.2,0.8,.250,0.7,1.8,.407,.397,0.1,0.1,.500,0.1,0.5,0.5,0.9,0.3,0.0,0.3,0.7,2.1,,pruitga01
392,Maurice Ager,23,2TM,SG,26,3,6.3,0.8,2.5,.323,0.1,0.7,.158,0.7,1.8,.391,.346,0.2,0.5,.500,0.2,0.3,0.5,0.3,0.0,0.0,0.2,0.7,2.0,,agerma01
392,Maurice Ager,23,DAL,SG,12,3,6.4,0.4,2.3,.185,0.0,0.7,.000,0.4,1.6,.263,.185,0.4,0.5,.833,0.1,0.3,0.3,0.3,0.0,0.1,0.3,0.9,1.3,,agerma01
392,Maurice Ager,23,NJN,SG,14,0,6.3,1.1,2.7,.421,0.2,0.8,.273,0.9,1.9,.481,.461,0.1,0.4,.167,0.2,0.4,0.6,0.3,0.0,0.0,0.2,0.4,2.6,,agerma01
393,D.J. Mbenga,27,2TM,C,42,0,7.8,0.9,2.0,.464,0.0,0.0,,0.9,2.0,.464,.464,0.1,0.3,.417,0.7,1.0,1.7,0.2,0.2,0.6,0.3,1.7,2.0,,mbengdj01
393,D.J. Mbenga,27,GSW,C,16,0,8.1,0.6,1.4,.391,0.0,0.0,,0.6,1.4,.391,.391,0.1,0.1,.500,0.8,1.1,1.9,0.3,0.2,0.6,0.3,2.0,1.2,,mbengdj01
393,D.J. Mbenga,27,LAL,C,26,0,7.5,1.2,2.3,.492,0.0,0.0,,1.2,2.3,.492,.492,0.2,0.4,.400,0.6,1.0,1.6,0.2,0.2,0.6,0.3,1.5,2.5,,mbengdj01
394,Trenton Hassell,28,2TM,SG,63,6,12.3,0.9,2.1,.422,0.0,0.1,.222,0.9,2.0,.437,.430,0.1,0.2,.700,0.3,1.0,1.3,0.7,0.2,0.0,0.3,1.4,2.0,,hassetr01
394,Trenton Hassell,28,DAL,SG,37,6,12.5,1.0,2.2,.463,0.0,0.1,.250,1.0,2.1,.474,.469,0.0,0.1,.500,0.3,0.9,1.2,0.7,0.2,0.0,0.4,1.5,2.1,,hassetr01
394,Trenton Hassell,28,NJN,SG,26,0,11.9,0.8,2.1,.364,0.0,0.2,.200,0.7,1.9,.380,.373,0.2,0.3,.750,0.3,1.2,1.5,0.6,0.2,0.1,0.3,1.3,1.8,,hassetr01
395,Casey Jacobsen,26,MEM,SG,53,0,10.3,0.7,2.2,.339,0.3,1.4,.222,0.4,0.8,.535,.409,0.2,0.3,.765,0.2,1.0,1.2,0.4,0.1,0.0,0.3,0.6,2.0,,jacobca01
396,Jerome James,32,NYK,C,2,0,2.5,0.5,0.5,1.000,0.0,0.0,,0.5,0.5,1.000,1.000,1.0,1.0,1.000,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,2.0,,jamesje01
397,Bo Outlaw,36,ORL,PF,2,0,3.5,1.0,1.5,.667,0.0,0.0,,1.0,1.5,.667,.667,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0,,outlabo01
398,Michael Ruffin,31,MIL,C,46,2,13.7,0.7,1.3,.532,0.0,0.0,,0.7,1.3,.532,.532,0.5,1.4,.397,2.0,2.1,4.0,0.5,0.7,0.4,0.4,2.0,2.0,,ruffimi01
399,Jason Collins,29,2TM,C,74,26,15.8,0.7,1.5,.469,0.0,0.0,.000,0.7,1.5,.473,.469,0.5,1.0,.459,0.9,1.5,2.4,0.3,0.3,0.3,0.6,2.6,1.9,,collija04
399,Jason Collins,29,NJN,C,43,23,15.9,0.5,1.3,.426,0.0,0.0,,0.5,1.3,.426,.426,0.3,0.8,.389,0.8,1.3,2.1,0.4,0.3,0.2,0.5,2.6,1.4,,collija04
399,Jason Collins,29,MEM,C,31,3,15.7,1.0,1.9,.508,0.0,0.0,.000,1.0,1.9,.517,.508,0.6,1.2,.526,0.9,1.9,2.9,0.2,0.4,0.5,0.8,2.7,2.6,,collija04
400,Adrian Griffin,33,2TM,SG,35,2,8.8,0.9,2.2,.395,0.0,0.0,,0.9,2.2,.395,.395,0.1,0.3,.556,0.8,0.9,1.7,0.8,0.5,0.1,0.6,0.8,1.9,,griffad01
400,Adrian Griffin,33,CHI,SG,22,2,10.1,1.1,2.7,.400,0.0,0.0,,1.1,2.7,.400,.400,0.1,0.3,.429,0.9,0.8,1.7,1.0,0.5,0.0,0.7,0.9,2.3,,griffad01
400,Adrian Griffin,33,SEA,SF,13,0,6.5,0.5,1.2,.375,0.0,0.0,,0.5,1.2,.375,.375,0.2,0.2,1.000,0.7,1.0,1.7,0.4,0.4,0.1,0.4,0.6,1.1,,griffad01
401,Adonal Foyle,32,ORL,C,82,0,9.4,0.9,1.9,.458,0.0,0.0,,0.9,1.9,.458,.458,0.2,0.4,.471,0.9,1.7,2.5,0.2,0.2,0.5,0.4,1.1,1.9,,foylead01
402,Chris Richard,23,MIN,C,52,3,10.7,0.8,1.7,.471,0.0,0.0,,0.8,1.7,.471,.471,0.3,0.5,.593,1.0,1.6,2.6,0.3,0.2,0.2,0.5,1.6,1.9,,richach01
403,Coby Karl,24,LAL,SG,17,0,4.2,0.5,1.5,.346,0.2,0.8,.308,0.3,0.8,.385,.423,0.5,0.6,.800,0.2,0.6,0.8,0.5,0.2,0.1,0.3,0.2,1.8,,karlco01
404,Jamaal Magloire,29,2TM,C,31,2,9.2,0.6,1.8,.327,0.0,0.0,,0.6,1.8,.327,.327,0.6,1.4,.455,0.6,2.3,2.9,0.2,0.0,0.3,1.0,1.6,1.8,,magloja01
404,Jamaal Magloire,29,NJN,C,24,2,10.8,0.6,2.0,.306,0.0,0.0,,0.6,2.0,.306,.306,0.6,1.3,.452,0.8,2.6,3.4,0.3,0.0,0.4,1.0,1.8,1.8,,magloja01
404,Jamaal Magloire,29,DAL,C,7,0,3.9,0.4,0.9,.500,0.0,0.0,,0.4,0.9,.500,.500,0.9,1.9,.462,0.1,1.0,1.1,0.0,0.1,0.0,1.0,1.1,1.7,,magloja01
405,Kevin Ollie,35,PHI,SG,40,0,7.5,0.7,1.7,.420,0.0,0.0,.000,0.7,1.7,.426,.420,0.3,0.4,.800,0.1,0.4,0.5,1.0,0.3,0.0,0.1,0.7,1.8,,ollieke01
406,Scot Pollard,32,BOS,C,22,0,7.9,0.5,1.0,.522,0.0,0.0,,0.5,1.0,.522,.522,0.7,1.0,.682,0.6,1.0,1.7,0.1,0.1,0.3,0.2,2.0,1.8,,pollasc01
407,Cheikh Samb,23,DET,C,4,0,7.8,0.8,1.0,.750,0.0,0.0,,0.8,1.0,.750,.750,0.3,0.5,.500,0.8,1.0,1.8,0.0,0.3,0.5,0.3,2.0,1.8,,sambch01
408,Brian Scalabrine,29,BOS,PF,48,9,10.7,0.6,2.0,.309,0.3,1.0,.326,0.3,1.0,.292,.388,0.3,0.4,.750,0.5,1.2,1.6,0.8,0.2,0.2,0.5,1.3,1.8,,scalabr01
409,Robert Swift,22,SEA,C,8,4,12.3,0.8,2.1,.353,0.0,0.0,,0.8,2.1,.353,.353,0.3,0.3,1.000,0.8,1.5,2.3,0.1,0.6,0.8,1.3,2.0,1.8,,swiftro01
410,Shareef Abdur-Rahim,31,SAC,PF,6,0,8.5,0.5,2.3,.214,0.0,0.0,,0.5,2.3,.214,.214,0.7,0.7,1.000,1.0,0.7,1.7,0.7,0.2,0.0,0.2,1.5,1.7,,abdursh01
411,Jarron Collins,29,UTA,C,70,9,10.0,0.5,1.2,.439,0.0,0.0,.000,0.5,1.2,.444,.439,0.7,1.1,.622,0.6,1.1,1.7,0.5,0.1,0.1,0.3,1.5,1.7,,collija03
412,Raef LaFrentz,31,POR,C,39,0,7.5,0.7,1.6,.443,0.0,0.1,.000,0.7,1.5,.474,.443,0.3,0.5,.579,0.7,1.0,1.7,0.2,0.3,0.4,0.3,1.5,1.7,,lafrera01
413,Von Wafer,22,2TM,SG,29,0,5.3,0.6,2.1,.279,0.1,0.9,.154,0.4,1.2,.371,.311,0.3,0.4,.667,0.0,0.6,0.7,0.2,0.1,0.1,0.4,0.2,1.6,,wafervo01
413,Von Wafer,22,DEN,SG,21,0,4.3,0.5,1.8,.263,0.0,0.7,.067,0.4,1.1,.391,.276,0.3,0.4,.750,0.0,0.4,0.5,0.2,0.1,0.0,0.5,0.2,1.3,,wafervo01
413,Von Wafer,22,POR,SG,8,0,8.0,0.9,2.9,.304,0.4,1.4,.273,0.5,1.5,.333,.370,0.3,0.5,.500,0.0,1.1,1.1,0.3,0.0,0.3,0.3,0.4,2.4,,wafervo01
414,Taurean Green,21,2TM,SG,17,0,4.4,0.4,1.5,.280,0.1,0.6,.182,0.3,0.8,.357,.320,0.6,0.7,.917,0.0,0.6,0.6,0.6,0.1,0.0,0.5,0.3,1.6,,greenta01
414,Taurean Green,21,POR,PG,8,0,5.5,0.5,2.0,.250,0.1,1.0,.125,0.4,1.0,.375,.281,1.0,1.0,1.000,0.0,0.5,0.5,1.0,0.1,0.0,0.9,0.4,2.1,,greenta01
414,Taurean Green,21,DEN,SG,9,0,3.3,0.3,1.0,.333,0.1,0.3,.333,0.2,0.7,.333,.389,0.3,0.4,.750,0.0,0.7,0.7,0.3,0.1,0.0,0.2,0.2,1.1,,greenta01
415,James Augustine,23,ORL,PF,25,0,6.0,0.7,1.4,.529,0.0,0.0,,0.7,1.4,.529,.529,0.2,0.3,.500,0.6,0.6,1.2,0.1,0.2,0.1,0.2,0.7,1.6,,augusja01
416,Kyrylo Fesenko,21,UTA,C,9,0,7.8,0.7,1.8,.375,0.0,0.0,,0.7,1.8,.375,.375,0.2,0.4,.500,1.6,1.2,2.8,0.2,0.0,0.3,0.9,2.1,1.6,,fesenky01
417,Darrick Martin,36,TOR,PG,17,0,8.3,0.6,2.5,.233,0.1,0.9,.125,0.5,1.6,.296,.256,0.3,0.4,.833,0.2,0.2,0.4,1.2,0.4,0.0,0.1,0.7,1.6,,martida01
418,Justin Williams,23,2TM,C,23,0,5.3,0.6,1.3,.448,0.0,0.0,,0.6,1.3,.448,.448,0.3,1.1,.308,0.9,1.3,2.1,0.0,0.2,0.2,0.2,0.7,1.5,,williju01
418,Justin Williams,23,SAC,C,22,0,5.3,0.5,1.2,.462,0.0,0.0,,0.5,1.2,.462,.462,0.3,1.0,.318,0.9,1.3,2.2,0.0,0.2,0.2,0.1,0.6,1.4,,williju01
418,Justin Williams,23,HOU,C,1,0,6.0,1.0,3.0,.333,0.0,0.0,,1.0,3.0,.333,.333,1.0,4.0,.250,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,,williju01
419,Jeremy Richardson,23,3TM,SF,27,1,4.9,0.6,1.6,.364,0.3,0.7,.368,0.3,0.9,.360,.443,0.1,0.1,1.000,0.0,0.3,0.3,0.1,0.1,0.0,0.2,0.5,1.5,,richaje01
419,Jeremy Richardson,23,MEM,SF,3,0,5.0,0.0,2.0,.000,0.0,0.7,.000,0.0,1.3,.000,.000,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.7,0.0,,richaje01
419,Jeremy Richardson,23,SAS,SG,5,1,5.8,0.6,1.4,.429,0.4,1.0,.400,0.2,0.4,.500,.571,0.4,0.4,1.000,0.0,0.2,0.2,0.2,0.2,0.0,0.0,1.0,2.0,,richaje01
419,Jeremy Richardson,23,ATL,SF,19,0,4.6,0.7,1.6,.419,0.3,0.6,.417,0.4,1.0,.421,.500,0.0,0.0,,0.1,0.3,0.4,0.0,0.1,0.0,0.3,0.3,1.6,,richaje01
420,Andre Barrett,25,LAC,PG,4,0,6.3,0.5,1.3,.400,0.3,0.8,.333,0.3,0.5,.500,.500,0.3,0.5,.500,0.0,0.3,0.3,1.8,0.0,0.0,0.3,0.3,1.5,,barrean01
421,Josh McRoberts,20,POR,PF,8,0,3.5,0.8,1.3,.600,0.0,0.1,.000,0.8,1.1,.667,.600,0.0,0.0,,0.3,1.0,1.3,0.3,0.1,0.0,0.3,0.1,1.5,,mcrobjo01
422,Patrick O'Bryant,21,GSW,C,24,0,4.1,0.7,1.2,.552,0.0,0.0,,0.7,1.2,.552,.552,0.1,0.2,.600,0.4,0.8,1.2,0.2,0.2,0.4,0.3,1.1,1.5,,obryapa01
423,Morris Almond,22,UTA,SG,9,0,4.3,0.4,1.7,.267,0.1,0.4,.250,0.3,1.2,.273,.300,0.4,0.7,.667,0.0,0.2,0.2,0.3,0.1,0.0,0.2,0.6,1.4,,almonmo01
424,Dwayne Jones,24,CLE,PF,56,0,8.4,0.4,0.8,.532,0.0,0.0,.000,0.4,0.8,.543,.532,0.5,1.0,.483,1.2,1.3,2.5,0.2,0.2,0.4,0.3,1.6,1.4,,jonesdw02
425,Kosta Perović,22,GSW,C,7,0,5.4,0.4,1.4,.300,0.0,0.0,,0.4,1.4,.300,.300,0.6,0.9,.667,0.9,1.0,1.9,0.1,0.0,0.3,0.1,0.9,1.4,,perovko01
426,Kenny Thomas,30,SAC,PF,23,3,12.2,0.7,1.7,.421,0.0,0.0,,0.7,1.7,.421,.421,0.0,0.2,.000,0.8,1.9,2.7,0.6,0.3,0.0,0.9,1.7,1.4,,thomake01
427,Billy Thomas,32,2TM,SF,11,0,3.8,0.4,1.5,.235,0.4,1.5,.250,0.0,0.1,.000,.353,0.2,0.2,1.000,0.0,0.2,0.2,0.0,0.1,0.0,0.4,0.4,1.3,,thomabi01
427,Billy Thomas,32,NJN,SF,4,0,2.0,0.0,0.8,.000,0.0,0.8,.000,0.0,0.0,,.000,0.5,0.5,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.5,,thomabi01
427,Billy Thomas,32,CLE,SF,7,0,4.9,0.6,2.0,.286,0.6,1.9,.308,0.0,0.1,.000,.429,0.0,0.0,,0.0,0.3,0.3,0.0,0.1,0.0,0.4,0.6,1.7,,thomabi01
428,Dominic McGuire,22,WAS,SG,70,1,9.9,0.6,1.5,.379,0.0,0.1,.167,0.5,1.4,.392,.383,0.2,0.5,.438,0.8,1.2,2.0,0.6,0.3,0.4,0.6,1.1,1.3,,mcguido01
429,Darryl Watkins,23,SAC,C,9,0,7.9,0.6,1.7,.333,0.0,0.0,,0.6,1.7,.333,.333,0.2,0.6,.400,0.6,0.8,1.3,0.0,0.2,0.2,0.8,0.9,1.3,,watkida01
430,Chris Andersen,29,NOH,C,5,0,6.8,0.4,1.4,.286,0.0,0.0,,0.4,1.4,.286,.286,0.4,0.8,.500,0.4,1.4,1.8,0.0,0.0,0.8,0.2,1.2,1.2,,anderch01
431,Demetris Nichols,23,2TM,SF,14,0,3.1,0.4,1.6,.261,0.2,0.9,.231,0.2,0.7,.300,.326,0.0,0.0,,0.0,0.4,0.4,0.1,0.0,0.2,0.3,0.3,1.1,,nichode01
431,Demetris Nichols,23,CLE,SF,3,0,4.7,0.3,2.7,.125,0.0,1.0,.000,0.3,1.7,.200,.125,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.7,0.0,0.7,,nichode01
431,Demetris Nichols,23,CHI,SF,11,0,2.7,0.5,1.4,.333,0.3,0.9,.300,0.2,0.5,.400,.433,0.0,0.0,,0.0,0.4,0.4,0.1,0.0,0.3,0.2,0.4,1.2,,nichode01
432,Lou Amundson,25,PHI,PF,16,0,4.0,0.5,1.0,.500,0.0,0.0,,0.5,1.0,.500,.500,0.1,0.4,.286,0.4,0.3,0.8,0.0,0.1,0.1,0.1,0.8,1.1,,amundlo01
433,Juwan Howard,34,DAL,PF,50,0,7.1,0.5,1.3,.359,0.0,0.0,,0.5,1.3,.359,.359,0.2,0.3,.786,0.4,1.2,1.6,0.3,0.1,0.0,0.3,1.2,1.1,,howarju01
434,Lance Allred,26,CLE,C,3,0,3.3,0.3,1.3,.250,0.0,0.0,,0.3,1.3,.250,.250,0.3,0.7,.500,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,1.0,,allrela01
435,Solomon Jones,23,ATL,PF,35,0,4.1,0.3,0.9,.400,0.0,0.1,.000,0.3,0.8,.429,.400,0.3,0.6,.550,0.5,0.7,1.2,0.0,0.1,0.1,0.3,0.8,1.0,,jonesso01
436,Keith Langford,24,SAS,SG,2,0,5.0,0.5,2.0,.250,0.0,0.0,,0.5,2.0,.250,.250,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,,langfke01
437,Eric Snow,34,CLE,PG,22,5,13.9,0.3,1.7,.158,0.0,0.1,.000,0.3,1.6,.167,.158,0.5,1.0,.455,0.2,0.7,0.9,1.9,0.5,0.2,0.5,1.4,1.0,,snower01
438,Marcus Williams,21,2TM,PF,11,0,3.3,0.5,1.8,.250,0.0,0.0,,0.5,1.8,.250,.250,0.0,0.0,,0.4,0.7,1.1,0.3,0.1,0.1,0.0,0.3,0.9,,willima04
438,Marcus Williams,21,SAS,SF,1,0,2.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,willima04
438,Marcus Williams,21,LAC,PF,10,0,3.4,0.5,1.9,.263,0.0,0.0,,0.5,1.9,.263,.263,0.0,0.0,,0.4,0.8,1.2,0.3,0.1,0.0,0.0,0.3,1.0,,willima04
439,Orien Greene,25,SAC,SG,7,2,8.7,0.4,1.6,.273,0.0,0.1,.000,0.4,1.4,.300,.273,0.0,0.0,,0.0,0.9,0.9,0.4,0.4,0.1,1.0,1.3,0.9,,greenor01
440,Shavlik Randolph,24,PHI,PF,9,0,3.0,0.4,1.6,.286,0.0,0.0,,0.4,1.6,.286,.286,0.0,0.0,,1.0,0.2,1.2,0.3,0.1,0.3,0.2,0.6,0.9,,randosh01
441,Mario West,23,ATL,SG,64,2,4.2,0.3,0.8,.429,0.0,0.1,.000,0.3,0.7,.467,.429,0.3,0.4,.654,0.4,0.3,0.8,0.2,0.2,0.1,0.1,1.0,0.9,,westma02
442,Loren Woods,29,HOU,C,7,0,2.4,0.4,0.7,.600,0.0,0.0,,0.4,0.7,.600,.600,0.0,0.0,,0.0,0.1,0.1,0.3,0.0,0.0,0.0,0.3,0.9,,woodslo01
443,Ronald Dupree,27,2TM,SF,5,0,4.2,0.2,0.6,.333,0.0,0.0,,0.2,0.6,.333,.333,0.4,0.4,1.000,0.2,1.4,1.6,0.2,0.2,0.0,0.0,0.0,0.8,,duprero01
443,Ronald Dupree,27,DET,SF,1,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,duprero01
443,Ronald Dupree,27,SEA,SF,4,0,4.5,0.3,0.8,.333,0.0,0.0,,0.3,0.8,.333,.333,0.5,0.5,1.000,0.3,1.8,2.0,0.3,0.3,0.0,0.0,0.0,1.0,,duprero01
444,Lorenzen Wright,32,2TM,C,18,1,8.9,0.3,1.2,.286,0.0,0.0,,0.3,1.2,.286,.286,0.2,0.3,.500,0.4,1.7,2.1,0.2,0.2,0.2,0.2,1.7,0.8,,wrighlo02
444,Lorenzen Wright,32,ATL,C,13,1,11.4,0.4,1.3,.294,0.0,0.0,,0.4,1.3,.294,.294,0.2,0.5,.500,0.5,2.3,2.8,0.2,0.2,0.2,0.2,2.0,1.0,,wrighlo02
444,Lorenzen Wright,32,SAC,C,5,0,2.6,0.2,0.8,.250,0.0,0.0,,0.2,0.8,.250,.250,0.0,0.0,,0.2,0.0,0.2,0.2,0.0,0.0,0.4,1.0,0.4,,wrighlo02
445,Calvin Booth,31,PHI,C,31,0,6.6,0.3,0.9,.333,0.0,0.0,,0.3,0.9,.333,.333,0.2,0.3,.600,0.2,1.0,1.2,0.3,0.2,0.6,0.1,1.1,0.8,,boothca01
446,Guillermo Díaz,22,LAC,SG,6,0,3.0,0.2,0.7,.250,0.0,0.2,.000,0.2,0.5,.333,.250,0.5,0.8,.600,0.3,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.8,,diazgu01
447,Cedric Simmons,22,2TM,PF,14,0,6.2,0.3,1.0,.286,0.0,0.0,,0.3,1.0,.286,.286,0.0,0.7,.000,0.4,0.9,1.3,0.0,0.1,0.4,0.4,0.6,0.6,,simmoce01
